t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
1097,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1098,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1099,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1100,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1101,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1102,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1103,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1104,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1105,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1106,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1107,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1108,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1109,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1110,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1111,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1112,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1113,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1114,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1115,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1116,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1117,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1118,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1119,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1120,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1121,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1122,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1123,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1124,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1125,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1126,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1127,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1128,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1129,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1130,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1131,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1132,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1133,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1134,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1135,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1136,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1137,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1138,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1139,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1140,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1141,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1142,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1143,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1144,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1145,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1146,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1147,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1148,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1149,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1150,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1151,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1152,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1153,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1154,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1155,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1156,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1157,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1158,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1159,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1160,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1161,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1162,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1163,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1164,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1165,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1166,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1167,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1168,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1169,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1170,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1171,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1172,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1173,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1174,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1175,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1176,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1177,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1178,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1179,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1180,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1181,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1182,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1183,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1184,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1185,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1186,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1187,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1188,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1189,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1190,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1191,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1192,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1193,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1194,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1195,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1196,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1197,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1198,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1199,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1200,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1201,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1202,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1203,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1204,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1205,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1206,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1207,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1208,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1209,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1210,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1211,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1212,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1213,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1214,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1215,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1216,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1217,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1218,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1219,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1220,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1221,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1222,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1223,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1224,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1225,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1226,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1227,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1228,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1229,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1230,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1231,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1232,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1233,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1234,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1235,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1236,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1237,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1238,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1239,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1240,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1241,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1242,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1243,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1244,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1245,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1246,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1247,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1248,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1249,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1250,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1251,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1252,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1253,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1254,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1255,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1256,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1257,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1258,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1259,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1260,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1261,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1262,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1263,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1264,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1265,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1266,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1267,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1268,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1269,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1270,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1271,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1272,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1273,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1274,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1275,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1276,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1277,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1278,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1279,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1280,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1281,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1282,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1283,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1284,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1285,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1286,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1287,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1288,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1289,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1290,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1291,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1292,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1293,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1294,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1295,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1296,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1297,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1298,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1299,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1300,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1301,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1302,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1303,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1304,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1305,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1306,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1307,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1308,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1309,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1310,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1311,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1312,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1313,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1314,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1315,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1316,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1317,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1318,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1319,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1320,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1321,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1322,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1323,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1324,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1325,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1326,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1327,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1328,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1329,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1330,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1331,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1332,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1333,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1334,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1335,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1336,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1337,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1338,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1339,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1340,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1341,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1342,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1343,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1344,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1345,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1346,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1347,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1348,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1349,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1350,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1351,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1352,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1353,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1354,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1355,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1356,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1357,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1358,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1359,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1360,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1361,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1362,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1363,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1364,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1365,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1366,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1367,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1368,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1369,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1370,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1371,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1372,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1373,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1374,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1375,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1376,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1377,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1378,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1379,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1380,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1381,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1382,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1383,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1384,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1385,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1386,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1387,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1388,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1389,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1390,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1391,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1392,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1393,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1394,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1395,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1396,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1397,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1398,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1399,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1400,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1401,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1402,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1403,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1404,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1405,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1406,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1407,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1408,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1409,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1410,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1411,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1412,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1413,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1414,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1415,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1416,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1417,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1418,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1419,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1420,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1421,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1422,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1423,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1424,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1425,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1426,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1427,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1428,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1429,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1430,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1431,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1432,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1433,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1434,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1435,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1436,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1437,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1438,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1439,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1440,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1441,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1442,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1443,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1444,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1445,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1446,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1447,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1449,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1450,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1451,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1452,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1453,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1454,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1455,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1456,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1457,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1458,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1459,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1460,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1461,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1462,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1463,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1464,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1465,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1466,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1467,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1468,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1469,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1470,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1471,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1472,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1473,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1474,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1475,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1476,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1477,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1478,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1479,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1480,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1481,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1482,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1483,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1484,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1485,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1486,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1487,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1488,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1489,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1490,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1491,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1492,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1493,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1494,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
