x,AbsPsi
588.4,1.88954e-189
588.5,1.63105e-189
588.6,1.40788e-189
588.7,1.21522e-189
588.8,1.04889e-189
588.9,9.05309e-190
589,7.81363e-190
589.1,6.74369e-190
589.2,5.82011e-190
589.3,5.0229e-190
589.4,4.33477e-190
589.5,3.74083e-190
589.6,3.22818e-190
589.7,2.78572e-190
589.8,2.40384e-190
589.9,2.07426e-190
590,1.78983e-190
590.1,1.54436e-190
590.2,1.33252e-190
590.3,1.14971e-190
590.4,9.91952e-191
590.5,8.55822e-191
590.6,7.38355e-191
590.7,6.36995e-191
590.8,5.49536e-191
590.9,4.74073e-191
591,4.08963e-191
591.1,3.52786e-191
591.2,3.04318e-191
591.3,2.62503e-191
591.4,2.26427e-191
591.5,1.95305e-191
591.6,1.68456e-191
591.7,1.45294e-191
591.8,1.25314e-191
591.9,1.08079e-191
592,9.32118e-192
592.1,8.03878e-192
592.2,6.93263e-192
592.3,5.97854e-192
592.4,5.15563e-192
592.5,4.44588e-192
592.6,3.83373e-192
592.7,3.30579e-192
592.8,2.85049e-192
592.9,2.45782e-192
593,2.1192e-192
593.1,1.82719e-192
593.2,1.57537e-192
593.3,1.35822e-192
593.4,1.17098e-192
593.5,1.00952e-192
593.6,8.70306e-193
593.7,7.50269e-193
593.8,6.46772e-193
593.9,5.57539e-193
594,4.80604e-193
594.1,4.14276e-193
594.2,3.57092e-193
594.3,3.07794e-193
594.4,2.65296e-193
594.5,2.28659e-193
594.6,1.97077e-193
594.7,1.69853e-193
594.8,1.46386e-193
594.9,1.26158e-193
595,1.08722e-193
595.1,9.36938e-194
595.2,8.07408e-194
595.3,6.95769e-194
595.4,5.9955e-194
595.5,5.16625e-194
595.6,4.45158e-194
595.7,3.83568e-194
595.8,3.30491e-194
595.9,2.84752e-194
596,2.45336e-194
596.1,2.11371e-194
596.2,1.82104e-194
596.3,1.56886e-194
596.4,1.35156e-194
596.5,1.16433e-194
596.6,1.00301e-194
596.7,8.64025e-195
596.8,7.44278e-195
596.9,6.41111e-195
597,5.5223e-195
597.1,4.75659e-195
597.2,4.09696e-195
597.3,3.52871e-195
597.4,3.0392e-195
597.5,2.61753e-195
597.6,2.25431e-195
597.7,1.94144e-195
597.8,1.67196e-195
597.9,1.43984e-195
598,1.23992e-195
598.1,1.06773e-195
598.2,9.19426e-196
598.3,7.91704e-196
598.4,6.81707e-196
598.5,5.86978e-196
598.6,5.054e-196
598.7,4.35148e-196
598.8,3.74653e-196
598.9,3.22559e-196
599,2.77702e-196
599.1,2.39077e-196
599.2,2.0582e-196
599.3,1.77184e-196
599.4,1.52528e-196
599.5,1.313e-196
599.6,1.13024e-196
599.7,9.72891e-197
599.8,8.37428e-197
599.9,7.20808e-197
600,6.20413e-197
600.1,5.33987e-197
600.2,4.5959e-197
600.3,3.95548e-197
600.4,3.40422e-197
600.5,2.92971e-197
600.6,2.52127e-197
600.7,2.16973e-197
600.8,1.86715e-197
600.9,1.60673e-197
601,1.3826e-197
601.1,1.1897e-197
601.2,1.02369e-197
601.3,8.80824e-198
601.4,7.57876e-198
601.5,6.52074e-198
601.6,5.61028e-198
601.7,4.82682e-198
601.8,4.15266e-198
601.9,3.57258e-198
602,3.07345e-198
602.1,2.64399e-198
602.2,2.27448e-198
602.3,1.95656e-198
602.4,1.68304e-198
602.5,1.44772e-198
602.6,1.24527e-198
602.7,1.0711e-198
602.8,9.21272e-199
602.9,7.92381e-199
603,6.81506e-199
603.1,5.86131e-199
603.2,5.0409e-199
603.3,4.33522e-199
603.4,3.72823e-199
603.5,3.20615e-199
603.6,2.75712e-199
603.7,2.37091e-199
603.8,2.03875e-199
603.9,1.75308e-199
604,1.5074e-199
604.1,1.29612e-199
604.2,1.11442e-199
604.3,9.58172e-200
604.4,8.2381e-200
604.5,7.08272e-200
604.6,6.08922e-200
604.7,5.23495e-200
604.8,4.50042e-200
604.9,3.86885e-200
605,3.32583e-200
605.1,2.85896e-200
605.2,2.45756e-200
605.3,2.11247e-200
605.4,1.81579e-200
605.5,1.56074e-200
605.6,1.34148e-200
605.7,1.15299e-200
605.8,9.90961e-201
605.9,8.51682e-201
606,7.3196e-201
606.1,6.29051e-201
606.2,5.40598e-201
606.3,4.6457e-201
606.4,3.99225e-201
606.5,3.43063e-201
606.6,2.94794e-201
606.7,2.5331e-201
606.8,2.17658e-201
606.9,1.87019e-201
607,1.6069e-201
607.1,1.38063e-201
607.2,1.1862e-201
607.3,1.01912e-201
607.4,8.75557e-202
607.5,7.52197e-202
607.6,6.46201e-202
607.7,5.55128e-202
607.8,4.76878e-202
607.9,4.09648e-202
608,3.51887e-202
608.1,3.02263e-202
608.2,2.59631e-202
608.3,2.23006e-202
608.4,1.91543e-202
608.5,1.64514e-202
608.6,1.41296e-202
608.7,1.21352e-202
608.8,1.04221e-202
608.9,8.95053e-203
609,7.68657e-203
609.1,6.60094e-203
609.2,5.6685e-203
609.3,4.86766e-203
609.4,4.17985e-203
609.5,3.58914e-203
609.6,3.08184e-203
609.7,2.64617e-203
609.8,2.27203e-203
609.9,1.95075e-203
610,1.67485e-203
610.1,1.43794e-203
610.2,1.23451e-203
610.3,1.05983e-203
610.4,9.09851e-204
610.5,7.81073e-204
610.6,6.70505e-204
610.7,5.75574e-204
610.8,4.94072e-204
610.9,4.24099e-204
611,3.64028e-204
611.1,3.12457e-204
611.2,2.68186e-204
611.3,2.30181e-204
611.4,1.97558e-204
611.5,1.69553e-204
611.6,1.45515e-204
611.7,1.24882e-204
611.8,1.07172e-204
611.9,9.19705e-205
612,7.89236e-205
612.1,6.77259e-205
612.2,5.81154e-205
612.3,4.98674e-205
612.4,4.2789e-205
612.5,3.67144e-205
612.6,3.15014e-205
612.7,2.70279e-205
612.8,2.31891e-205
612.9,1.9895e-205
613,1.70684e-205
613.1,1.46431e-205
613.2,1.25621e-205
613.3,1.07765e-205
613.4,9.24452e-206
613.5,7.93012e-206
613.6,6.80243e-206
613.7,5.83496e-206
613.8,5.00497e-206
613.9,4.29292e-206
614,3.68209e-206
614.1,3.15809e-206
614.2,2.7086e-206
614.3,2.32302e-206
614.4,1.99228e-206
614.5,1.70859e-206
614.6,1.46526e-206
614.7,1.25655e-206
614.8,1.07754e-206
614.9,9.2401e-207
615,7.92336e-207
615.1,6.79409e-207
615.2,5.82562e-207
615.3,4.99508e-207
615.4,4.28284e-207
615.5,3.67206e-207
615.6,3.14831e-207
615.7,2.69919e-207
615.8,2.31409e-207
615.9,1.98388e-207
616,1.70074e-207
616.1,1.45798e-207
616.2,1.24984e-207
616.3,1.07139e-207
616.4,9.18389e-208
616.5,7.87221e-208
616.6,6.74769e-208
616.7,5.78367e-208
616.8,4.95725e-208
616.9,4.24881e-208
617,3.64152e-208
617.1,3.12095e-208
617.2,2.67474e-208
617.3,2.29226e-208
617.4,1.96443e-208
617.5,1.68344e-208
617.6,1.44261e-208
617.7,1.2362e-208
617.8,1.05929e-208
617.9,9.07681e-209
618,7.77751e-209
618.1,6.66402e-209
618.2,5.70981e-209
618.3,4.89211e-209
618.4,4.1914e-209
618.5,3.59097e-209
618.6,3.07648e-209
618.7,2.63563e-209
618.8,2.2579e-209
618.9,1.93426e-209
619,1.65696e-209
619.1,1.41938e-209
619.2,1.21584e-209
619.3,1.04146e-209
619.4,8.92067e-210
619.5,7.64085e-210
619.6,6.54447e-210
619.7,5.60528e-210
619.8,4.80074e-210
619.9,4.11158e-210
620,3.52127e-210
620.1,3.01563e-210
620.2,2.58253e-210
620.3,2.21158e-210
620.4,1.89387e-210
620.5,1.62175e-210
620.6,1.3887e-210
620.7,1.18911e-210
620.8,1.01818e-210
620.9,8.71803e-211
621,7.46448e-211
621.1,6.39102e-211
621.2,5.47179e-211
621.3,4.68466e-211
621.4,4.01066e-211
621.5,3.43355e-211
621.6,2.9394e-211
621.7,2.51631e-211
621.8,2.15406e-211
621.9,1.84392e-211
622,1.57839e-211
622.1,1.35107e-211
622.2,1.15645e-211
622.3,9.89845e-212
622.4,8.47221e-212
622.5,7.25128e-212
622.6,6.20615e-212
622.7,5.31152e-212
622.8,4.54574e-212
622.9,3.89027e-212
623,3.32923e-212
623.1,2.84903e-212
623.2,2.43803e-212
623.3,2.08627e-212
623.4,1.78522e-212
623.5,1.52757e-212
623.6,1.30707e-212
623.7,1.11838e-212
623.8,9.56898e-213
623.9,8.18713e-213
624,7.00466e-213
624.1,5.99283e-213
624.2,5.12703e-213
624.3,4.3862e-213
624.4,3.75233e-213
624.5,3.20998e-213
624.6,2.74595e-213
624.7,2.34894e-213
624.8,2.00928e-213
624.9,1.71869e-213
625,1.47009e-213
625.1,1.25742e-213
625.2,1.07549e-213
625.3,9.19858e-214
625.4,7.86727e-214
625.5,6.72848e-214
625.6,5.75438e-214
625.7,4.92118e-214
625.8,4.20852e-214
625.9,3.59897e-214
626,3.07763e-214
626.1,2.63175e-214
626.2,2.25041e-214
626.3,1.92427e-214
626.4,1.64536e-214
626.5,1.40684e-214
626.6,1.20287e-214
626.7,1.02845e-214
626.8,8.79292e-215
626.9,7.5175e-215
627,6.42693e-215
627.1,5.49442e-215
627.2,4.69711e-215
627.3,4.01539e-215
627.4,3.43253e-215
627.5,2.9342e-215
627.6,2.50815e-215
627.7,2.14392e-215
627.8,1.83253e-215
627.9,1.56633e-215
628,1.33876e-215
628.1,1.14423e-215
628.2,9.77943e-216
628.3,8.358e-216
628.4,7.14299e-216
628.5,6.10446e-216
628.6,5.21679e-216
628.7,4.45808e-216
628.8,3.80963e-216
628.9,3.25541e-216
629,2.78175e-216
629.1,2.37695e-216
629.2,2.03101e-216
629.3,1.73537e-216
629.4,1.48272e-216
629.5,1.26683e-216
629.6,1.08235e-216
629.7,9.24705e-217
629.8,7.90003e-217
629.9,6.74907e-217
630,5.76564e-217
630.1,4.92539e-217
630.2,4.20749e-217
630.3,3.59414e-217
630.4,3.07012e-217
630.5,2.62244e-217
630.6,2.23998e-217
630.7,1.91325e-217
630.8,1.63414e-217
630.9,1.39571e-217
631,1.19204e-217
631.1,1.01807e-217
631.2,8.6946e-218
631.3,7.42527e-218
631.4,6.3411e-218
631.5,5.41509e-218
631.6,4.62419e-218
631.7,3.94871e-218
631.8,3.37182e-218
631.9,2.87913e-218
632,2.45838e-218
632.1,2.09906e-218
632.2,1.79221e-218
632.3,1.53019e-218
632.4,1.30643e-218
632.5,1.11537e-218
632.6,9.5223e-219
632.7,8.1293e-219
632.8,6.9399e-219
632.9,5.92437e-219
633,5.05732e-219
633.1,4.31706e-219
633.2,3.68506e-219
633.3,3.1455e-219
633.4,2.68488e-219
633.5,2.29165e-219
633.6,1.95597e-219
633.7,1.66942e-219
633.8,1.42481e-219
633.9,1.21601e-219
634,1.03778e-219
634.1,8.85657e-220
634.2,7.55812e-220
634.3,6.44987e-220
634.4,5.50398e-220
634.5,4.6967e-220
634.6,4.00772e-220
634.7,3.41972e-220
634.8,2.91792e-220
634.9,2.48969e-220
635,2.12426e-220
635.1,1.81241e-220
635.2,1.54631e-220
635.3,1.31924e-220
635.4,1.12549e-220
635.5,9.60174e-221
635.6,8.19117e-221
635.7,6.98765e-221
635.8,5.96081e-221
635.9,5.08474e-221
636,4.33732e-221
636.1,3.69967e-221
636.2,3.15569e-221
636.3,2.69162e-221
636.4,2.29574e-221
636.5,1.95804e-221
636.6,1.66997e-221
636.7,1.42425e-221
636.8,1.21465e-221
636.9,1.03587e-221
637,8.83386e-222
637.1,7.53327e-222
637.2,6.42401e-222
637.3,5.47794e-222
637.4,4.67109e-222
637.5,3.98298e-222
637.6,3.39615e-222
637.7,2.89571e-222
637.8,2.46895e-222
637.9,2.10503e-222
638,1.79471e-222
638.1,1.53009e-222
638.2,1.30446e-222
638.3,1.11208e-222
638.4,9.48041e-223
638.5,8.0818e-223
638.6,6.88935e-223
638.7,5.8727e-223
638.8,5.00595e-223
638.9,4.26702e-223
639,3.63707e-223
639.1,3.10004e-223
639.2,2.64224e-223
639.3,2.25199e-223
639.4,1.91933e-223
639.5,1.63577e-223
639.6,1.39407e-223
639.7,1.18805e-223
639.8,1.01245e-223
639.9,8.62789e-224
640,7.35229e-224
640.1,6.26513e-224
640.2,5.33859e-224
640.3,4.54896e-224
640.4,3.87603e-224
640.5,3.30257e-224
640.6,2.81387e-224
640.7,2.39744e-224
640.8,2.04258e-224
640.9,1.7402e-224
641,1.48255e-224
641.1,1.26301e-224
641.2,1.07596e-224
641.3,9.16585e-225
641.4,7.80799e-225
641.5,6.65112e-225
641.6,5.66551e-225
641.7,4.82584e-225
641.8,4.11051e-225
641.9,3.50113e-225
642,2.98201e-225
642.1,2.5398e-225
642.2,2.16311e-225
642.3,1.84224e-225
642.4,1.56894e-225
642.5,1.33614e-225
642.6,1.13786e-225
642.7,9.68976e-226
642.8,8.2514e-226
642.9,7.02637e-226
643,5.98306e-226
643.1,5.09454e-226
643.2,4.33787e-226
643.3,3.69348e-226
643.4,3.14474e-226
643.5,2.67746e-226
643.6,2.27956e-226
643.7,1.94074e-226
643.8,1.65224e-226
643.9,1.40659e-226
644,1.19744e-226
644.1,1.01935e-226
644.2,8.67736e-227
644.3,7.38651e-227
644.4,6.28752e-227
644.5,5.35192e-227
644.6,4.55542e-227
644.7,3.87736e-227
644.8,3.30015e-227
644.9,2.80879e-227
645,2.39054e-227
645.1,2.03451e-227
645.2,1.73146e-227
645.3,1.47352e-227
645.4,1.25397e-227
645.5,1.06711e-227
645.6,9.08071e-228
645.7,7.72715e-228
645.8,6.57518e-228
645.9,5.59481e-228
646,4.7605e-228
646.1,4.0505e-228
646.2,3.4463e-228
646.3,2.93216e-228
646.4,2.49466e-228
646.5,2.12238e-228
646.6,1.80562e-228
646.7,1.53609e-228
646.8,1.30676e-228
646.9,1.11164e-228
647,9.45636e-229
647.1,8.04399e-229
647.2,6.84239e-229
647.3,5.82015e-229
647.4,4.9505e-229
647.5,4.21068e-229
647.6,3.58134e-229
647.7,3.04599e-229
647.8,2.5906e-229
647.9,2.20323e-229
648,1.87374e-229
648.1,1.59349e-229
648.2,1.35512e-229
648.3,1.15238e-229
648.4,9.79942e-230
648.5,8.33289e-230
648.6,7.08566e-230
648.7,6.02496e-230
648.8,5.12291e-230
648.9,4.35581e-230
649,3.70348e-230
649.1,3.14876e-230
649.2,2.67707e-230
649.3,2.27598e-230
649.4,1.93493e-230
649.5,1.64495e-230
649.6,1.39839e-230
649.7,1.18876e-230
649.8,1.01053e-230
649.9,8.58997e-231
650,7.3017e-231
650.1,6.20649e-231
650.2,5.27542e-231
650.3,4.48391e-231
650.4,3.81106e-231
650.5,3.2391e-231
650.6,2.75291e-231
650.7,2.33964e-231
650.8,1.98836e-231
650.9,1.68977e-231
651,1.43599e-231
651.1,1.2203e-231
651.2,1.03698e-231
651.3,8.8117e-232
651.4,7.48756e-232
651.5,6.36224e-232
651.6,5.40591e-232
651.7,4.59322e-232
651.8,3.9026e-232
651.9,3.31574e-232
652,2.81706e-232
652.1,2.39332e-232
652.2,2.03327e-232
652.3,1.72734e-232
652.4,1.4674e-232
652.5,1.24655e-232
652.6,1.05891e-232
652.7,8.99497e-233
652.8,7.64061e-233
652.9,6.49002e-233
653,5.51255e-233
653.1,4.68219e-233
653.2,3.9768e-233
653.3,3.3776e-233
653.4,2.86861e-233
653.5,2.43626e-233
653.6,2.06903e-233
653.7,1.7571e-233
653.8,1.49216e-233
653.9,1.26714e-233
654,1.07603e-233
654.1,9.13717e-234
654.2,7.75869e-234
654.3,6.58801e-234
654.4,5.59382e-234
654.5,4.74955e-234
654.6,4.03261e-234
654.7,3.4238e-234
654.8,2.90683e-234
654.9,2.46786e-234
655,2.09512e-234
655.1,1.77864e-234
655.2,1.50993e-234
655.3,1.28178e-234
655.4,1.08808e-234
655.5,9.23625e-235
655.6,7.84007e-235
655.7,6.65478e-235
655.8,5.64855e-235
655.9,4.79434e-235
656,4.06921e-235
656.1,3.45366e-235
656.2,2.93116e-235
656.3,2.48764e-235
656.4,2.11118e-235
656.5,1.79165e-235
656.6,1.52044e-235
656.7,1.29025e-235
656.8,1.09488e-235
656.9,9.29076e-236
657,7.88359e-236
657.1,6.68938e-236
657.2,5.67592e-236
657.3,4.81589e-236
657.4,4.08607e-236
657.5,3.46676e-236
657.6,2.94125e-236
657.7,2.49533e-236
657.8,2.11696e-236
657.9,1.79593e-236
658,1.52354e-236
658.1,1.29243e-236
658.2,1.09635e-236
658.3,9.29992e-237
658.4,7.8886e-237
658.5,6.69128e-237
658.6,5.67556e-237
658.7,4.81389e-237
658.8,4.08294e-237
658.9,3.4629e-237
659,2.93694e-237
659.1,2.4908e-237
659.2,2.11239e-237
659.3,1.79142e-237
659.4,1.51918e-237
659.5,1.28828e-237
659.6,1.09245e-237
659.7,9.26358e-238
659.8,7.85503e-238
659.9,6.66048e-238
660,5.64745e-238
660.1,4.78837e-238
660.2,4.05988e-238
660.3,3.44213e-238
660.4,2.91831e-238
660.5,2.47414e-238
660.6,2.09752e-238
660.7,1.77818e-238
660.8,1.50743e-238
660.9,1.27787e-238
661,1.08324e-238
661.1,9.18229e-239
661.2,7.78336e-239
661.3,6.5974e-239
661.4,5.59201e-239
661.5,4.73971e-239
661.6,4.01721e-239
661.7,3.40477e-239
661.8,2.88562e-239
661.9,2.44556e-239
662,2.07257e-239
662.1,1.75642e-239
662.2,1.48845e-239
662.3,1.26134e-239
662.4,1.06886e-239
662.5,9.05721e-240
662.6,7.67466e-240
662.7,6.50298e-240
662.8,5.51005e-240
662.9,4.66861e-240
663,3.95557e-240
663.1,3.35134e-240
663.2,2.83935e-240
663.3,2.40551e-240
663.4,2.03791e-240
663.5,1.72644e-240
663.6,1.46254e-240
663.7,1.23895e-240
663.8,1.04951e-240
663.9,8.89017e-241
664,7.53048e-241
664.1,6.37859e-241
664.2,5.40275e-241
664.3,4.5761e-241
664.4,3.87583e-241
664.5,3.28263e-241
664.6,2.78016e-241
664.7,2.35454e-241
664.8,1.99403e-241
664.9,1.68868e-241
665,1.43005e-241
665.1,1.211e-241
665.2,1.02548e-241
665.3,8.68356e-242
665.4,7.35289e-242
665.5,6.22598e-242
665.6,5.27165e-242
665.7,4.46349e-242
665.8,3.77913e-242
665.9,3.19962e-242
666,2.7089e-242
666.1,2.29339e-242
666.2,1.94156e-242
666.3,1.64367e-242
666.4,1.39145e-242
666.5,1.1779e-242
666.6,9.97098e-243
666.7,8.44029e-243
666.8,7.1444e-243
666.9,6.04733e-243
667,5.11859e-243
667.1,4.33238e-243
667.2,3.66684e-243
667.3,3.10346e-243
667.4,2.62657e-243
667.5,2.22291e-243
667.6,1.88124e-243
667.7,1.59204e-243
667.8,1.34727e-243
667.9,1.1401e-243
668,9.64765e-244
668.1,8.16373e-244
668.2,6.90789e-244
668.3,5.84509e-244
668.4,4.94568e-244
668.5,4.18456e-244
668.6,3.54049e-244
668.7,2.99547e-244
668.8,2.53429e-244
668.9,2.14406e-244
669,1.81387e-244
669.1,1.5345e-244
669.2,1.29812e-244
669.3,1.09812e-244
669.4,9.28917e-245
669.5,7.85764e-245
669.6,6.64656e-245
669.7,5.622e-245
669.8,4.75525e-245
669.9,4.02203e-245
670,3.40178e-245
670.1,2.87711e-245
670.2,2.4333e-245
670.3,2.0579e-245
670.4,1.74037e-245
670.5,1.4718e-245
670.6,1.24464e-245
670.7,1.05252e-245
670.8,8.90029e-246
670.9,7.52606e-246
671,6.36385e-246
671.1,5.38099e-246
671.2,4.5498e-246
671.3,3.84692e-246
671.4,3.25253e-246
671.5,2.74992e-246
671.6,2.32492e-246
671.7,1.96555e-246
671.8,1.66169e-246
671.9,1.40477e-246
672,1.18754e-246
672.1,1.00388e-246
672.2,8.48601e-247
672.3,7.17324e-247
672.4,6.06339e-247
672.5,5.12513e-247
672.6,4.33196e-247
672.7,3.66144e-247
672.8,3.09463e-247
672.9,2.6155e-247
673,2.2105e-247
673.1,1.86817e-247
673.2,1.57881e-247
673.3,1.33423e-247
673.4,1.12752e-247
673.5,9.52807e-248
673.6,8.05147e-248
673.7,6.80353e-248
673.8,5.74888e-248
673.9,4.85759e-248
674,4.10438e-248
674.1,3.46787e-248
674.2,2.93001e-248
674.3,2.4755e-248
674.4,2.09144e-248
674.5,1.76693e-248
674.6,1.49273e-248
674.7,1.26105e-248
674.8,1.0653e-248
674.9,8.99912e-249
675,7.60183e-249
675.1,6.42134e-249
675.2,5.42403e-249
675.3,4.5815e-249
675.4,3.86975e-249
675.5,3.26849e-249
675.6,2.76058e-249
675.7,2.33154e-249
675.8,1.96913e-249
675.9,1.66301e-249
676,1.40444e-249
676.1,1.18605e-249
676.2,1.00159e-249
676.3,8.45799e-250
676.4,7.14223e-250
676.5,6.031e-250
676.6,5.09253e-250
676.7,4.29999e-250
676.8,3.6307e-250
676.9,3.0655e-250
677,2.58823e-250
677.1,2.18521e-250
677.2,1.8449e-250
677.3,1.55755e-250
677.4,1.31492e-250
677.5,1.11006e-250
677.6,9.37091e-251
677.7,7.91055e-251
677.8,6.67761e-251
677.9,5.63669e-251
678,4.75792e-251
678.1,4.01604e-251
678.2,3.38976e-251
678.3,2.86107e-251
678.4,2.41478e-251
678.5,2.03806e-251
678.6,1.72006e-251
678.7,1.45164e-251
678.8,1.22508e-251
678.9,1.03386e-251
679,8.72458e-252
679.1,7.36237e-252
679.2,6.2127e-252
679.3,5.24242e-252
679.4,4.42356e-252
679.5,3.73252e-252
679.6,3.14935e-252
679.7,2.65722e-252
679.8,2.24195e-252
679.9,1.89152e-252
680,1.59583e-252
680.1,1.34633e-252
680.2,1.13581e-252
680.3,9.58182e-253
680.4,8.08314e-253
680.5,6.81869e-253
680.6,5.7519e-253
680.7,4.85189e-253
680.8,4.0926e-253
680.9,3.45205e-253
681,2.91168e-253
681.1,2.45584e-253
681.2,2.07131e-253
681.3,1.74694e-253
681.4,1.47334e-253
681.5,1.24255e-253
681.6,1.04789e-253
681.7,8.83704e-254
681.8,7.45224e-254
681.9,6.28429e-254
682,5.29925e-254
682.1,4.4685e-254
682.2,3.76789e-254
682.3,3.17705e-254
682.4,2.67879e-254
682.5,2.25862e-254
682.6,1.9043e-254
682.7,1.60553e-254
682.8,1.3536e-254
682.9,1.14117e-254
683,9.62054e-255
683.1,8.11032e-255
683.2,6.83701e-255
683.3,5.76346e-255
683.4,4.85836e-255
683.5,4.09529e-255
683.6,3.45199e-255
683.7,2.90966e-255
683.8,2.45248e-255
683.9,2.06708e-255
684,1.7422e-255
684.1,1.46835e-255
684.2,1.23751e-255
684.3,1.04293e-255
684.4,8.7893e-256
684.5,7.40698e-256
684.6,6.2419e-256
684.7,5.25996e-256
684.8,4.43237e-256
684.9,3.73491e-256
685,3.14711e-256
685.1,2.65176e-256
685.2,2.23432e-256
685.3,1.88254e-256
685.4,1.58611e-256
685.5,1.33632e-256
685.6,1.12585e-256
685.7,9.48496e-257
685.8,7.99064e-257
685.9,6.73157e-257
686,5.67074e-257
686.1,4.77698e-257
686.2,4.02398e-257
686.3,3.38959e-257
686.4,2.85514e-257
686.5,2.4049e-257
686.6,2.02561e-257
686.7,1.7061e-257
686.8,1.43695e-257
686.9,1.21023e-257
687,1.01925e-257
687.1,8.58394e-258
687.2,7.22903e-258
687.3,6.08784e-258
687.4,5.12667e-258
687.5,4.31714e-258
687.6,3.63535e-258
687.7,3.06116e-258
687.8,2.57759e-258
687.9,2.17036e-258
688,1.82742e-258
688.1,1.53863e-258
688.2,1.29545e-258
688.3,1.09067e-258
688.4,9.18242e-259
688.5,7.73053e-259
688.6,6.50805e-259
688.7,5.47876e-259
688.8,4.61213e-259
688.9,3.88249e-259
689,3.2682e-259
689.1,2.75104e-259
689.2,2.31565e-259
689.3,1.94912e-259
689.4,1.64056e-259
689.5,1.38082e-259
689.6,1.16217e-259
689.7,9.78121e-260
689.8,8.23197e-260
689.9,6.92794e-260
690,5.83034e-260
690.1,4.90651e-260
690.2,4.12896e-260
690.3,3.47454e-260
690.4,2.92377e-260
690.5,2.46025e-260
690.6,2.07016e-260
690.7,1.74188e-260
690.8,1.46562e-260
690.9,1.23314e-260
691,1.03751e-260
691.1,8.72898e-261
691.2,7.34383e-261
691.3,6.17833e-261
691.4,5.19767e-261
691.5,4.37256e-261
691.6,3.67834e-261
691.7,3.09426e-261
691.8,2.60286e-261
691.9,2.18945e-261
692,1.84165e-261
692.1,1.54906e-261
692.2,1.30292e-261
692.3,1.09587e-261
692.4,9.21696e-262
692.5,7.75186e-262
692.6,6.51949e-262
692.7,5.4829e-262
692.8,4.611e-262
692.9,3.87767e-262
693,3.26088e-262
693.1,2.74213e-262
693.2,2.30584e-262
693.3,1.93892e-262
693.4,1.63035e-262
693.5,1.37085e-262
693.6,1.15263e-262
693.7,9.6912e-263
693.8,8.14807e-263
693.9,6.85048e-263
694,5.75939e-263
694.1,4.84195e-263
694.2,4.07056e-263
694.3,3.42198e-263
694.4,2.87666e-263
694.5,2.41819e-263
694.6,2.03273e-263
694.7,1.70868e-263
694.8,1.43624e-263
694.9,1.20722e-263
695,1.01469e-263
695.1,8.52841e-264
695.2,7.16792e-264
695.3,6.02431e-264
695.4,5.06303e-264
695.5,4.25504e-264
695.6,3.5759e-264
695.7,3.00508e-264
695.8,2.52532e-264
695.9,2.12209e-264
696,1.78321e-264
696.1,1.49841e-264
696.2,1.25906e-264
696.3,1.05792e-264
696.4,8.88888e-265
696.5,7.46846e-265
696.6,6.27486e-265
696.7,5.27189e-265
696.8,4.42912e-265
696.9,3.72099e-265
697,3.12599e-265
697.1,2.62607e-265
697.2,2.20604e-265
697.3,1.85315e-265
697.4,1.55667e-265
697.5,1.30759e-265
697.6,1.09834e-265
697.7,9.22552e-266
697.8,7.74879e-266
697.9,6.50827e-266
698,5.46621e-266
698.1,4.59089e-266
698.2,3.85564e-266
698.3,3.23806e-266
698.4,2.71933e-266
698.5,2.28365e-266
698.6,1.91772e-266
698.7,1.61039e-266
698.8,1.35227e-266
698.9,1.1355e-266
699,9.53454e-267
699.1,8.00574e-267
699.2,6.7219e-267
699.3,5.64381e-267
699.4,4.7385e-267
699.5,3.97832e-267
699.6,3.34e-267
699.7,2.80403e-267
699.8,2.35401e-267
699.9,1.97617e-267
700,1.65893e-267
700.1,1.39258e-267
700.2,1.16897e-267
700.3,9.81237e-268
700.4,8.23634e-268
700.5,6.91328e-268
700.6,5.8026e-268
700.7,4.87024e-268
700.8,4.08759e-268
700.9,3.43063e-268
701,2.87918e-268
701.1,2.41632e-268
701.2,2.02781e-268
701.3,1.70173e-268
701.4,1.42804e-268
701.5,1.19835e-268
701.6,1.00557e-268
701.7,8.43786e-269
701.8,7.08012e-269
701.9,5.94071e-269
702,4.98454e-269
702.1,4.18216e-269
702.2,3.50886e-269
702.3,2.94388e-269
702.4,2.46981e-269
702.5,2.07203e-269
702.6,1.73827e-269
702.7,1.45824e-269
702.8,1.22329e-269
702.9,1.02617e-269
703,8.60787e-270
703.1,7.22043e-270
703.2,6.05647e-270
703.3,5.08001e-270
703.4,4.26088e-270
703.5,3.57374e-270
703.6,2.99734e-270
703.7,2.51385e-270
703.8,2.10829e-270
703.9,1.76811e-270
704,1.48279e-270
704.1,1.24348e-270
704.2,1.04277e-270
704.3,8.74427e-271
704.4,7.33246e-271
704.5,6.14844e-271
704.6,5.15549e-271
704.7,4.32278e-271
704.8,3.62448e-271
704.9,3.03891e-271
705,2.54788e-271
705.1,2.13614e-271
705.2,1.79089e-271
705.3,1.5014e-271
705.4,1.25868e-271
705.5,1.05517e-271
705.6,8.84539e-272
705.7,7.41485e-272
705.8,6.2155e-272
705.9,5.21002e-272
706,4.36709e-272
706.1,3.66044e-272
706.2,3.06806e-272
706.3,2.57149e-272
706.4,2.15523e-272
706.5,1.80631e-272
706.6,1.51384e-272
706.7,1.26869e-272
706.8,1.06321e-272
706.9,8.90996e-273
